RecordID,SerialID,LocalTime,latitude,longitude,Fix_Status,DOP,Speed_kmh,Limit_kmh
32197,26,9/13/2009 8:49,43.378573,-79.774443,3D Fix,0.5,99.3,100
32198,26,9/13/2009 8:49,43.37877,-79.77423,3D Fix,0.5,100,100
32199,26,9/13/2009 8:49,43.378965,-79.774018,3D Fix,0.5,100,100
32200,26,9/13/2009 8:49,43.379162,-79.773805,3D Fix,0.5,99.3,100
32201,26,9/13/2009 8:49,43.379357,-79.773593,3D Fix,0.5,98.5,100
32202,26,9/13/2009 8:49,43.37955,-79.773383,3D Fix,0.5,98.5,100
32203,26,9/13/2009 8:49,43.379743,-79.773173,3D Fix,0.5,97.8,100
32204,26,9/13/2009 8:49,43.379935,-79.772963,3D Fix,0.5,97,100
32205,26,9/13/2009 8:49,43.380125,-79.772757,3D Fix,0.5,97,100
32206,26,9/13/2009 8:49,43.380317,-79.772548,3D Fix,0.5,97,100
32207,26,9/13/2009 8:49,43.380508,-79.77234,3D Fix,0.5,97.8,100
32208,26,9/13/2009 8:49,43.3807,-79.77213,3D Fix,0.5,97.8,100
32209,26,9/13/2009 8:49,43.380892,-79.771923,3D Fix,0.6,97,100
32210,26,9/13/2009 8:49,43.381085,-79.771713,3D Fix,0.5,98.5,100
32211,26,9/13/2009 8:49,43.381278,-79.771503,3D Fix,0.5,97.8,100
32212,26,9/13/2009 8:49,43.381472,-79.771292,3D Fix,0.5,98.5,100
32213,26,9/13/2009 8:49,43.381663,-79.771078,3D Fix,0.5,99.3,100
32214,26,9/13/2009 8:49,43.381858,-79.770863,3D Fix,0.5,99.3,100
32215,26,9/13/2009 8:49,43.382052,-79.770648,3D Fix,0.5,99.3,100
32216,26,9/13/2009 8:49,43.382248,-79.770433,3D Fix,0.5,100,100
32217,26,9/13/2009 8:49,43.382445,-79.770218,3D Fix,0.5,100.7,100
32218,26,9/13/2009 8:49,43.382642,-79.770002,3D Fix,0.5,100.7,100
32219,26,9/13/2009 8:49,43.382842,-79.769785,3D Fix,0.5,101.5,100
32220,26,9/13/2009 8:49,43.383042,-79.769568,3D Fix,0.5,101.5,100
32221,26,9/13/2009 8:49,43.383242,-79.769352,3D Fix,0.5,101.5,100
32222,26,9/13/2009 8:49,43.383442,-79.769137,3D Fix,0.5,100.7,100
32223,26,9/13/2009 8:49,43.383638,-79.768923,3D Fix,0.5,100,100
32224,26,9/13/2009 8:49,43.383835,-79.76871,3D Fix,0.5,99.3,100
32225,26,9/13/2009 8:49,43.38403,-79.768498,3D Fix,0.5,99.3,100
32226,26,9/13/2009 8:49,43.384225,-79.768287,3D Fix,0.5,99.3,100
32227,26,9/13/2009 8:49,43.384422,-79.768077,3D Fix,0.5,98.5,100
32228,26,9/13/2009 8:49,43.384615,-79.767865,3D Fix,0.5,98.5,100
32229,26,9/13/2009 8:49,43.38481,-79.767655,3D Fix,0.5,98.5,100
32230,26,9/13/2009 8:49,43.385003,-79.767443,3D Fix,0.5,98.5,100
32231,26,9/13/2009 8:49,43.385198,-79.767232,3D Fix,0.5,98.5,100
32232,26,9/13/2009 8:49,43.385392,-79.76702,3D Fix,0.5,98.5,100
32233,26,9/13/2009 8:49,43.385587,-79.766808,3D Fix,0.5,98.5,100
32234,26,9/13/2009 8:49,43.38578,-79.766598,3D Fix,0.5,98.5,100
32235,26,9/13/2009 8:49,43.385973,-79.766388,3D Fix,0.5,98.5,100
32236,26,9/13/2009 8:50,43.386167,-79.766178,3D Fix,0.5,97.8,100
32237,26,9/13/2009 8:50,43.386358,-79.765968,3D Fix,0.5,97.8,100
32238,26,9/13/2009 8:50,43.38655,-79.76576,3D Fix,0.5,97,100
32239,26,9/13/2009 8:50,43.38674,-79.765552,3D Fix,0.5,97,100
32240,26,9/13/2009 8:50,43.386932,-79.765343,3D Fix,0.5,97,100
32241,26,9/13/2009 8:50,43.387123,-79.765135,3D Fix,0.5,97.8,100
32242,26,9/13/2009 8:50,43.387315,-79.764927,3D Fix,0.5,97.8,100
32243,26,9/13/2009 8:50,43.387508,-79.764718,3D Fix,0.5,97.8,100
32244,26,9/13/2009 8:50,43.3877,-79.764512,3D Fix,0.5,97.8,100
32245,26,9/13/2009 8:50,43.387892,-79.764303,3D Fix,0.5,97,100
32246,26,9/13/2009 8:50,43.388083,-79.764097,3D Fix,0.5,97,100
32247,26,9/13/2009 8:50,43.388275,-79.763888,3D Fix,0.5,97,100
32248,26,9/13/2009 8:50,43.388467,-79.763682,3D Fix,0.5,97,100
32249,26,9/13/2009 8:50,43.388658,-79.763473,3D Fix,0.5,97.8,100
32250,26,9/13/2009 8:50,43.388852,-79.763265,3D Fix,0.5,98.5,100
32251,26,9/13/2009 8:50,43.389047,-79.763055,3D Fix,0.5,98.5,100
32252,26,9/13/2009 8:50,43.38924,-79.762847,3D Fix,0.5,98.5,100
32253,26,9/13/2009 8:50,43.389433,-79.762638,3D Fix,0.5,97.8,100
32254,26,9/13/2009 8:50,43.389623,-79.762433,3D Fix,0.5,95.6,100
32255,26,9/13/2009 8:50,43.389812,-79.762232,3D Fix,0.5,94.1,100
32256,26,9/13/2009 8:50,43.389997,-79.762033,3D Fix,0.5,92.6,100
32257,26,9/13/2009 8:50,43.390178,-79.761838,3D Fix,0.5,91.9,100
32258,26,9/13/2009 8:50,43.390358,-79.761645,3D Fix,0.5,90.4,100
32259,26,9/13/2009 8:50,43.390537,-79.761453,3D Fix,0.5,89.6,100
32260,26,9/13/2009 8:50,43.390713,-79.76126,3D Fix,0.5,89.6,100
32261,26,9/13/2009 8:50,43.39089,-79.761068,3D Fix,0.5,90.4,100
32262,26,9/13/2009 8:50,43.391068,-79.760873,3D Fix,0.5,90.4,100
32263,26,9/13/2009 8:50,43.391247,-79.760678,3D Fix,0.5,91.1,100
32264,26,9/13/2009 8:50,43.391427,-79.760483,3D Fix,0.5,91.9,100
32265,26,9/13/2009 8:50,43.391607,-79.760287,3D Fix,0.5,91.9,100
32266,26,9/13/2009 8:50,43.391788,-79.76009,3D Fix,0.5,92.6,100
32267,26,9/13/2009 8:50,43.39197,-79.759892,3D Fix,0.5,92.6,100
32268,26,9/13/2009 8:50,43.392152,-79.759692,3D Fix,0.5,93.3,100
32269,26,9/13/2009 8:50,43.392337,-79.759493,3D Fix,0.5,93.3,100
32270,26,9/13/2009 8:50,43.39252,-79.759295,3D Fix,0.5,93.3,100
32271,26,9/13/2009 8:50,43.392705,-79.759097,3D Fix,0.5,94.1,100
32272,26,9/13/2009 8:50,43.392892,-79.758898,3D Fix,0.5,94.1,100
32273,26,9/13/2009 8:50,43.393077,-79.758698,3D Fix,0.5,94.1,100
32274,26,9/13/2009 8:50,43.393263,-79.758498,3D Fix,0.5,94.1,100
32275,26,9/13/2009 8:50,43.393448,-79.758297,3D Fix,0.5,94.1,100
32276,26,9/13/2009 8:50,43.393635,-79.758097,3D Fix,0.5,94.8,100
32277,26,9/13/2009 8:50,43.393822,-79.757895,3D Fix,0.5,94.8,100
32278,26,9/13/2009 8:50,43.394008,-79.757693,3D Fix,0.5,94.8,100
32279,26,9/13/2009 8:50,43.394195,-79.757492,3D Fix,0.5,94.8,100
32280,26,9/13/2009 8:50,43.394382,-79.75729,3D Fix,0.5,94.8,100
32281,26,9/13/2009 8:50,43.394568,-79.757087,3D Fix,0.5,94.8,100
32282,26,9/13/2009 8:50,43.394755,-79.756885,3D Fix,0.5,94.8,100
32283,26,9/13/2009 8:50,43.39494,-79.75668,3D Fix,0.5,94.8,100
32284,26,9/13/2009 8:50,43.395125,-79.756475,3D Fix,1,94.1,100
32285,26,9/13/2009 8:50,43.395308,-79.756268,2D Fix,25,94.1,100
32286,26,9/13/2009 8:50,43.395498,-79.75606,3D Fix,1,97.8,100
32287,26,9/13/2009 8:50,43.39568,-79.755853,3D Fix,0.5,92.6,100
32288,26,9/13/2009 8:50,43.395858,-79.75565,3D Fix,0.5,91.9,100
32289,26,9/13/2009 8:50,43.396037,-79.75545,3D Fix,0.5,91.1,100
32290,26,9/13/2009 8:50,43.396212,-79.755252,3D Fix,0.5,90.4,100
32291,26,9/13/2009 8:50,43.396388,-79.755058,3D Fix,0.5,90.4,100
32292,26,9/13/2009 8:50,43.396565,-79.754867,3D Fix,0.5,89.6,100
32293,26,9/13/2009 8:50,43.39674,-79.754677,3D Fix,0.5,88.9,100
32294,26,9/13/2009 8:50,43.396913,-79.754487,3D Fix,0.5,88.2,100
32295,26,9/13/2009 8:50,43.397087,-79.754298,3D Fix,0.5,88.2,100
32296,26,9/13/2009 8:51,43.39726,-79.75411,3D Fix,0.5,88.2,100
32297,26,9/13/2009 8:51,43.397433,-79.753923,3D Fix,0.5,88.2,100
32298,26,9/13/2009 8:51,43.397607,-79.753735,3D Fix,0.5,88.2,100
32299,26,9/13/2009 8:51,43.397778,-79.753548,3D Fix,0.5,87.4,100
32300,26,9/13/2009 8:51,43.39795,-79.753362,3D Fix,0.5,87.4,100
32301,26,9/13/2009 8:51,43.39812,-79.753175,3D Fix,0.5,86.7,100
32302,26,9/13/2009 8:51,43.39829,-79.752987,3D Fix,0.5,87.4,100
32303,26,9/13/2009 8:51,43.398462,-79.7528,3D Fix,0.5,87.4,100
32304,26,9/13/2009 8:51,43.398632,-79.752613,3D Fix,0.5,87.4,100
32305,26,9/13/2009 8:51,43.398805,-79.752428,3D Fix,0.5,87.4,100
32306,26,9/13/2009 8:51,43.398977,-79.752245,3D Fix,0.5,87.4,100
32307,26,9/13/2009 8:51,43.39915,-79.75206,3D Fix,0.5,87.4,100
32308,26,9/13/2009 8:51,43.399322,-79.751873,3D Fix,0.5,87.4,100
32309,26,9/13/2009 8:51,43.399493,-79.751687,3D Fix,0.5,87.4,100
32310,26,9/13/2009 8:51,43.399665,-79.751498,3D Fix,0.5,87.4,100
32311,26,9/13/2009 8:51,43.399837,-79.751312,3D Fix,0.5,87.4,100
32312,26,9/13/2009 8:51,43.40001,-79.751127,3D Fix,0.5,88.2,100
32313,26,9/13/2009 8:51,43.400183,-79.750938,3D Fix,0.5,88.2,100
32314,26,9/13/2009 8:51,43.400357,-79.75075,3D Fix,0.5,88.2,100
32315,26,9/13/2009 8:51,43.400532,-79.75056,3D Fix,0.5,88.9,100
32316,26,9/13/2009 8:51,43.400707,-79.750372,3D Fix,0.5,89.6,100
32317,26,9/13/2009 8:51,43.400883,-79.75018,3D Fix,0.5,89.6,100
32318,26,9/13/2009 8:51,43.401063,-79.749988,3D Fix,0.5,91.1,100
32319,26,9/13/2009 8:51,43.401243,-79.749793,3D Fix,0.5,91.9,100
32320,26,9/13/2009 8:51,43.401425,-79.749598,3D Fix,0.5,92.6,100
32321,26,9/13/2009 8:51,43.401608,-79.7494,3D Fix,0.5,93.3,100
32322,26,9/13/2009 8:51,43.401793,-79.749198,3D Fix,0.5,94.8,100
32323,26,9/13/2009 8:51,43.401982,-79.748995,3D Fix,0.5,95.6,100
32324,26,9/13/2009 8:51,43.40217,-79.748792,3D Fix,0.5,96.3,100
32325,26,9/13/2009 8:51,43.40236,-79.748587,3D Fix,0.5,97,100
32326,26,9/13/2009 8:51,43.402552,-79.748382,3D Fix,0.5,97,100
32327,26,9/13/2009 8:51,43.402743,-79.748175,3D Fix,0.5,96.3,100
32328,26,9/13/2009 8:51,43.402933,-79.74797,3D Fix,0.5,96.3,100
32329,26,9/13/2009 8:51,43.403122,-79.747763,3D Fix,0.5,96.3,100
32330,26,9/13/2009 8:51,43.40331,-79.747555,3D Fix,0.5,96.3,100
32331,26,9/13/2009 8:51,43.403497,-79.747347,3D Fix,0.5,96.3,100
32332,26,9/13/2009 8:51,43.403683,-79.747135,3D Fix,0.5,96.3,100
32333,26,9/13/2009 8:51,43.403867,-79.746923,3D Fix,0.5,95.6,100
32334,26,9/13/2009 8:51,43.40405,-79.746712,3D Fix,0.5,95.6,100
32335,26,9/13/2009 8:51,43.404233,-79.746502,3D Fix,0.5,94.8,100
32336,26,9/13/2009 8:51,43.404415,-79.746292,3D Fix,0.5,94.8,100
32337,26,9/13/2009 8:51,43.404597,-79.746082,3D Fix,0.5,94.1,100
32338,26,9/13/2009 8:51,43.404777,-79.745875,3D Fix,0.5,93.3,100
32339,26,9/13/2009 8:51,43.404953,-79.745668,3D Fix,0.5,92.6,100
32340,26,9/13/2009 8:51,43.40513,-79.745463,3D Fix,0.5,91.9,100
32341,26,9/13/2009 8:51,43.405305,-79.745257,3D Fix,0.5,91.1,100
32342,26,9/13/2009 8:51,43.405478,-79.745052,3D Fix,0.5,91.1,100
32343,26,9/13/2009 8:51,43.40565,-79.744848,3D Fix,0.5,90.4,100
32344,26,9/13/2009 8:51,43.40582,-79.744645,3D Fix,0.5,89.6,100
32345,26,9/13/2009 8:51,43.40599,-79.744443,3D Fix,0.5,88.9,100
32346,26,9/13/2009 8:51,43.406158,-79.744243,3D Fix,0.5,88.9,100
32347,26,9/13/2009 8:51,43.406327,-79.744047,3D Fix,0.5,88.2,100
32348,26,9/13/2009 8:51,43.406497,-79.743852,3D Fix,0.5,88.2,100
32349,26,9/13/2009 8:51,43.406668,-79.743657,3D Fix,0.5,88.9,100
32350,26,9/13/2009 8:51,43.406838,-79.743463,3D Fix,0.5,88.9,100
32351,26,9/13/2009 8:51,43.40701,-79.743268,3D Fix,0.5,88.2,100
32352,26,9/13/2009 8:51,43.40718,-79.743075,3D Fix,0.5,88.2,100
32353,26,9/13/2009 8:51,43.407348,-79.742883,3D Fix,0.5,87.4,100
32354,26,9/13/2009 8:51,43.407518,-79.74269,3D Fix,0.5,87.4,100
32355,26,9/13/2009 8:51,43.407688,-79.742498,3D Fix,0.5,88.2,100
32356,26,9/13/2009 8:52,43.407858,-79.742305,3D Fix,0.5,87.4,100
32357,26,9/13/2009 8:52,43.408027,-79.742115,3D Fix,0.5,86.7,100
32358,26,9/13/2009 8:52,43.408197,-79.741928,3D Fix,0.5,86.7,100
32359,26,9/13/2009 8:52,43.408367,-79.741745,3D Fix,0.5,86.7,100
32360,26,9/13/2009 8:52,43.408537,-79.741562,3D Fix,0.5,85.9,100
32361,26,9/13/2009 8:52,43.408707,-79.74138,3D Fix,0.5,85.9,100
32362,26,9/13/2009 8:52,43.408877,-79.741197,3D Fix,0.5,85.9,100
32363,26,9/13/2009 8:52,43.409045,-79.741013,3D Fix,0.5,86.7,100
32364,26,9/13/2009 8:52,43.409215,-79.740828,3D Fix,0.5,86.7,100
32365,26,9/13/2009 8:52,43.409388,-79.740643,3D Fix,0.5,87.4,100
32366,26,9/13/2009 8:52,43.409562,-79.74046,3D Fix,0.5,87.4,100
32367,26,9/13/2009 8:52,43.409737,-79.740277,3D Fix,0.5,88.2,100
32368,26,9/13/2009 8:52,43.409915,-79.740097,3D Fix,0.5,88.2,100
32369,26,9/13/2009 8:52,43.410093,-79.739918,3D Fix,0.5,88.2,100
32370,26,9/13/2009 8:52,43.410273,-79.739742,3D Fix,0.5,87.4,100
32371,26,9/13/2009 8:52,43.410452,-79.739567,3D Fix,0.5,87.4,100
32372,26,9/13/2009 8:52,43.410632,-79.739393,3D Fix,0.5,88.2,100
32373,26,9/13/2009 8:52,43.410813,-79.739217,3D Fix,0.5,88.9,100
32374,26,9/13/2009 8:52,43.410997,-79.73904,3D Fix,0.5,90.4,100
32375,26,9/13/2009 8:52,43.411182,-79.738858,3D Fix,0.5,91.1,100
32376,26,9/13/2009 8:52,43.41137,-79.738675,3D Fix,0.5,92.6,100
32377,26,9/13/2009 8:52,43.411558,-79.738487,3D Fix,0.5,93.3,100
32378,26,9/13/2009 8:52,43.41175,-79.738297,3D Fix,0.5,94.8,100
32379,26,9/13/2009 8:52,43.411943,-79.738105,3D Fix,0.5,95.6,100
32380,26,9/13/2009 8:52,43.412137,-79.73791,3D Fix,0.5,95.6,100
32381,26,9/13/2009 8:52,43.412328,-79.737717,3D Fix,0.5,94.8,100
32382,26,9/13/2009 8:52,43.41252,-79.737522,3D Fix,0.5,94.8,100
32383,26,9/13/2009 8:52,43.412712,-79.737325,3D Fix,0.5,95.6,100
32384,26,9/13/2009 8:52,43.4129,-79.737125,3D Fix,0.5,94.8,100
32385,26,9/13/2009 8:52,43.413088,-79.736925,3D Fix,0.5,94.8,100
32386,26,9/13/2009 8:52,43.413275,-79.736725,3D Fix,0.5,94.1,100
32387,26,9/13/2009 8:52,43.41346,-79.736527,3D Fix,0.5,93.3,100
32388,26,9/13/2009 8:52,43.413642,-79.736328,3D Fix,0.5,92.6,100
32389,26,9/13/2009 8:52,43.413823,-79.736132,3D Fix,0.5,91.9,100
32390,26,9/13/2009 8:52,43.414003,-79.735935,3D Fix,0.5,91.1,100
32391,26,9/13/2009 8:52,43.414182,-79.73574,3D Fix,0.5,90.4,100
32392,26,9/13/2009 8:52,43.41436,-79.735547,3D Fix,0.5,90.4,100
32393,26,9/13/2009 8:52,43.414537,-79.735353,3D Fix,0.5,89.6,100
32394,26,9/13/2009 8:52,43.414713,-79.73516,3D Fix,0.5,89.6,100
32395,26,9/13/2009 8:52,43.414887,-79.734967,3D Fix,0.5,88.9,100
32396,26,9/13/2009 8:52,43.415062,-79.734777,3D Fix,0.5,88.2,100
32397,26,9/13/2009 8:52,43.415233,-79.734588,3D Fix,0.5,88.2,100
32398,26,9/13/2009 8:52,43.415405,-79.734398,3D Fix,0.5,88.2,100
32399,26,9/13/2009 8:52,43.415577,-79.734208,3D Fix,0.5,87.4,100
32400,26,9/13/2009 8:52,43.415748,-79.73402,3D Fix,0.5,87.4,100
32401,26,9/13/2009 8:52,43.415918,-79.733832,3D Fix,0.5,86.7,100
32402,26,9/13/2009 8:52,43.41609,-79.733647,3D Fix,0.5,86.7,100
32403,26,9/13/2009 8:52,43.41626,-79.73346,3D Fix,0.5,86.7,100
32404,26,9/13/2009 8:52,43.41643,-79.733273,3D Fix,0.5,86.7,100
32405,26,9/13/2009 8:52,43.416598,-79.733085,3D Fix,0.5,86.7,100
32406,26,9/13/2009 8:52,43.416768,-79.732897,3D Fix,0.5,87.4,100
32407,26,9/13/2009 8:52,43.41694,-79.732708,3D Fix,0.5,87.4,100
32408,26,9/13/2009 8:52,43.417112,-79.73252,3D Fix,0.5,87.4,100
32409,26,9/13/2009 8:52,43.417283,-79.732332,3D Fix,0.5,88.2,100
32410,26,9/13/2009 8:52,43.417458,-79.732142,3D Fix,0.5,88.9,100
32411,26,9/13/2009 8:52,43.417632,-79.73195,3D Fix,0.5,88.9,100
32412,26,9/13/2009 8:52,43.417808,-79.731757,3D Fix,0.5,90.4,100
32413,26,9/13/2009 8:52,43.417987,-79.731563,3D Fix,0.5,91.1,100
32414,26,9/13/2009 8:52,43.418167,-79.731368,3D Fix,0.5,91.9,100
32415,26,9/13/2009 8:52,43.418348,-79.731173,3D Fix,0.5,91.9,100
32416,26,9/13/2009 8:53,43.41853,-79.730982,3D Fix,0.5,91.9,100
32417,26,9/13/2009 8:53,43.418713,-79.73079,3D Fix,0.5,91.9,100
32418,26,9/13/2009 8:53,43.418898,-79.7306,3D Fix,0.5,91.9,100
32419,26,9/13/2009 8:53,43.419082,-79.730408,3D Fix,0.5,91.9,100
32420,26,9/13/2009 8:53,43.419265,-79.730217,3D Fix,0.5,91.9,100
32421,26,9/13/2009 8:53,43.419448,-79.730025,3D Fix,0.5,91.9,100
32422,26,9/13/2009 8:53,43.41963,-79.729832,3D Fix,0.5,91.1,100
32423,26,9/13/2009 8:53,43.41981,-79.729638,3D Fix,0.5,90.4,100
32424,26,9/13/2009 8:53,43.419987,-79.729445,3D Fix,0.5,89.6,100
32425,26,9/13/2009 8:53,43.420163,-79.729253,3D Fix,0.5,89.6,100
32426,26,9/13/2009 8:53,43.42034,-79.729058,3D Fix,0.5,90.4,100
32427,26,9/13/2009 8:53,43.420517,-79.728865,3D Fix,0.5,90.4,100
32428,26,9/13/2009 8:53,43.420695,-79.72867,3D Fix,0.5,91.1,100
32429,26,9/13/2009 8:53,43.420873,-79.728473,3D Fix,0.5,91.1,100
32430,26,9/13/2009 8:53,43.421053,-79.728278,3D Fix,0.5,91.9,100
32431,26,9/13/2009 8:53,43.421233,-79.72808,3D Fix,0.5,91.9,100
32432,26,9/13/2009 8:53,43.421412,-79.727883,3D Fix,0.5,91.9,100
32433,26,9/13/2009 8:53,43.42159,-79.727685,3D Fix,0.5,91.1,100
32434,26,9/13/2009 8:53,43.421768,-79.727488,3D Fix,0.5,90.4,100
32435,26,9/13/2009 8:53,43.421943,-79.727293,3D Fix,0.5,89.6,100
32436,26,9/13/2009 8:53,43.422118,-79.7271,3D Fix,0.5,88.9,100
32437,26,9/13/2009 8:53,43.422292,-79.726908,3D Fix,0.5,88.2,100
32438,26,9/13/2009 8:53,43.422463,-79.726718,3D Fix,0.5,87.4,100
32439,26,9/13/2009 8:53,43.422635,-79.726532,3D Fix,0.5,86.7,100
32440,26,9/13/2009 8:53,43.422803,-79.726347,3D Fix,0.5,85.9,100
32441,26,9/13/2009 8:53,43.42297,-79.726162,3D Fix,0.5,85.9,100
32442,26,9/13/2009 8:53,43.423138,-79.725975,3D Fix,0.5,85.9,100
32443,26,9/13/2009 8:53,43.423305,-79.725788,3D Fix,0.5,85.9,100
32444,26,9/13/2009 8:53,43.423473,-79.7256,3D Fix,0.5,86.7,100
32445,26,9/13/2009 8:53,43.423645,-79.72541,3D Fix,0.5,87.4,100
32446,26,9/13/2009 8:53,43.423817,-79.72522,3D Fix,0.6,88.2,100
32447,26,9/13/2009 8:53,43.423988,-79.725028,2D Fix,25,88.2,100
32448,26,9/13/2009 8:53,43.424163,-79.724835,3D Fix,0.6,89.6,100
32449,26,9/13/2009 8:53,43.42434,-79.72464,3D Fix,0.5,90.4,100
32450,26,9/13/2009 8:53,43.424517,-79.724442,3D Fix,0.5,91.1,100
32451,26,9/13/2009 8:53,43.424697,-79.724242,3D Fix,0.5,91.9,100
32452,26,9/13/2009 8:53,43.424877,-79.72404,3D Fix,0.5,91.9,100
32453,26,9/13/2009 8:53,43.425055,-79.72384,3D Fix,0.5,91.9,100
32454,26,9/13/2009 8:53,43.425235,-79.72364,3D Fix,0.5,91.1,100
32455,26,9/13/2009 8:53,43.425413,-79.723443,3D Fix,0.5,91.1,100
32456,26,9/13/2009 8:53,43.42559,-79.723247,3D Fix,0.5,90.4,100
32457,26,9/13/2009 8:53,43.425765,-79.723052,3D Fix,0.5,89.6,100
32458,26,9/13/2009 8:53,43.42594,-79.722857,3D Fix,0.5,89.6,100
32459,26,9/13/2009 8:53,43.426115,-79.722663,3D Fix,0.5,88.9,100
32460,26,9/13/2009 8:53,43.426288,-79.72247,3D Fix,0.5,88.9,100
32461,26,9/13/2009 8:53,43.426462,-79.722277,3D Fix,0.5,88.2,100
32462,26,9/13/2009 8:53,43.426635,-79.722085,3D Fix,0.5,88.2,100
32463,26,9/13/2009 8:53,43.426807,-79.721893,3D Fix,0.5,88.2,100
32464,26,9/13/2009 8:53,43.426978,-79.721702,3D Fix,0.5,87.4,100
32465,26,9/13/2009 8:53,43.42715,-79.721512,3D Fix,0.5,88.2,100
32466,26,9/13/2009 8:53,43.427323,-79.721322,3D Fix,0.5,88.9,100
32467,26,9/13/2009 8:53,43.427498,-79.72113,3D Fix,0.5,88.9,100
32468,26,9/13/2009 8:53,43.427673,-79.720937,3D Fix,0.5,88.9,100
32469,26,9/13/2009 8:53,43.427847,-79.720742,3D Fix,0.5,89.6,100
32470,26,9/13/2009 8:53,43.428022,-79.720547,3D Fix,0.5,89.6,100
32471,26,9/13/2009 8:53,43.428197,-79.720352,3D Fix,0.5,89.6,100
32472,26,9/13/2009 8:53,43.428373,-79.720157,3D Fix,0.5,90.4,100
32473,26,9/13/2009 8:53,43.42855,-79.719958,3D Fix,0.5,91.1,100
32474,26,9/13/2009 8:53,43.428727,-79.71976,3D Fix,0.5,91.1,100
32475,26,9/13/2009 8:53,43.428907,-79.71956,3D Fix,0.5,91.9,100
32476,26,9/13/2009 8:54,43.429087,-79.71936,3D Fix,0.5,92.6,100
32477,26,9/13/2009 8:54,43.429267,-79.719158,3D Fix,0.5,92.6,100
32478,26,9/13/2009 8:54,43.429447,-79.718958,3D Fix,0.5,91.9,100
32479,26,9/13/2009 8:54,43.429627,-79.718757,3D Fix,0.5,91.9,100
32480,26,9/13/2009 8:54,43.429807,-79.718558,3D Fix,0.5,91.9,100
32481,26,9/13/2009 8:54,43.429985,-79.71836,3D Fix,0.5,91.1,100
32482,26,9/13/2009 8:54,43.430163,-79.718165,3D Fix,0.5,90.4,100
32483,26,9/13/2009 8:54,43.43034,-79.717972,3D Fix,0.5,89.6,100
32484,26,9/13/2009 8:54,43.430515,-79.717778,3D Fix,0.5,89.6,100
32485,26,9/13/2009 8:54,43.430688,-79.717583,3D Fix,0.5,88.9,100
32486,26,9/13/2009 8:54,43.430862,-79.717392,3D Fix,0.5,88.2,100
32487,26,9/13/2009 8:54,43.431032,-79.717198,3D Fix,0.5,87.4,100
32488,26,9/13/2009 8:54,43.431202,-79.717007,3D Fix,0.5,87.4,100
32489,26,9/13/2009 8:54,43.43137,-79.716815,3D Fix,0.5,86.7,100
32490,26,9/13/2009 8:54,43.431538,-79.716627,3D Fix,0.5,86.7,100
32491,26,9/13/2009 8:54,43.431708,-79.716438,3D Fix,0.5,86.7,100
32492,26,9/13/2009 8:54,43.431877,-79.71625,3D Fix,0.5,86.7,100
32493,26,9/13/2009 8:54,43.432045,-79.716063,3D Fix,0.5,86.7,100
32494,26,9/13/2009 8:54,43.432215,-79.715877,3D Fix,0.5,86.7,100
32495,26,9/13/2009 8:54,43.432385,-79.71569,3D Fix,0.5,86.7,100
32496,26,9/13/2009 8:54,43.432555,-79.715502,3D Fix,0.5,86.7,100
32497,26,9/13/2009 8:54,43.432725,-79.715312,3D Fix,0.5,87.4,100
32498,26,9/13/2009 8:54,43.432897,-79.715123,3D Fix,0.5,87.4,100
32499,26,9/13/2009 8:54,43.433067,-79.714933,3D Fix,0.5,87.4,100
32500,26,9/13/2009 8:54,43.433238,-79.714743,3D Fix,0.5,87.4,100
32501,26,9/13/2009 8:54,43.43341,-79.714553,3D Fix,0.5,87.4,100
32502,26,9/13/2009 8:54,43.433582,-79.714365,3D Fix,0.5,88.2,100
32503,26,9/13/2009 8:54,43.433753,-79.714173,3D Fix,0.5,88.2,100
32504,26,9/13/2009 8:54,43.433927,-79.71398,3D Fix,0.5,88.2,100
32505,26,9/13/2009 8:54,43.434098,-79.713788,3D Fix,0.5,88.9,100
32506,26,9/13/2009 8:54,43.434273,-79.713593,3D Fix,0.5,88.9,100
32507,26,9/13/2009 8:54,43.434447,-79.7134,3D Fix,0.5,89.6,100
32508,26,9/13/2009 8:54,43.434622,-79.713205,3D Fix,0.5,89.6,100
32509,26,9/13/2009 8:54,43.434798,-79.71301,3D Fix,0.5,90.4,100
32510,26,9/13/2009 8:54,43.434973,-79.712813,3D Fix,0.5,90.4,100
32511,26,9/13/2009 8:54,43.43515,-79.712617,3D Fix,0.5,90.4,100
32512,26,9/13/2009 8:54,43.435327,-79.712422,3D Fix,0.5,89.6,100
32513,26,9/13/2009 8:54,43.435502,-79.712227,3D Fix,0.5,89.6,100
32514,26,9/13/2009 8:54,43.435677,-79.712033,3D Fix,0.5,88.9,100
32515,26,9/13/2009 8:54,43.43585,-79.711842,3D Fix,0.5,88.9,100
32516,26,9/13/2009 8:54,43.436023,-79.71165,3D Fix,0.5,88.2,100
32517,26,9/13/2009 8:54,43.436197,-79.711458,3D Fix,0.5,88.2,100
32518,26,9/13/2009 8:54,43.43637,-79.711267,3D Fix,0.5,88.2,100
32519,26,9/13/2009 8:54,43.436542,-79.711073,3D Fix,0.5,88.2,100
32520,26,9/13/2009 8:54,43.436715,-79.710882,3D Fix,0.5,88.2,100
32521,26,9/13/2009 8:54,43.436887,-79.710688,3D Fix,0.5,88.2,100
